"qes_code","qes_year","qes_name_en","harmonized_variable","source_variable"
"qes2022","2022","Quebec Election Study 2022","respondent_id","ResponseId"
"qes2022","2022","Quebec Election Study 2022","interview_start","cps_StartDate"
"qes2022","2022","Quebec Election Study 2022","interview_end","cps_EndDate"
"qes2022","2022","Quebec Election Study 2022","interview_recorded","cps_RecordedDate"
"qes2022","2022","Quebec Election Study 2022","language","cps_UserLanguage"
"qes2022","2022","Quebec Election Study 2022","citizenship","cps_citizen"
"qes2022","2022","Quebec Election Study 2022","year_of_birth","cps_yob"
"qes2022","2022","Quebec Election Study 2022","age","cps_age_in_years"
"qes2022","2022","Quebec Election Study 2022","age_group",
"qes2022","2022","Quebec Election Study 2022","gender","cps_genderid"
"qes2022","2022","Quebec Election Study 2022","province_territory","cps_province"
"qes2022","2022","Quebec Election Study 2022","education","cps_edu"
"qes2022","2022","Quebec Election Study 2022","income","cps_income"
"qes2022","2022","Quebec Election Study 2022","religion","cps_religion"
"qes2022","2022","Quebec Election Study 2022","born_canada","cps_borncda"
"qes2022","2022","Quebec Election Study 2022","political_interest","cps_interest_1"
"qes2022","2022","Quebec Election Study 2022","ideology","cps_ideoself_1"
"qes2022","2022","Quebec Election Study 2022","turnout","cps_turnout"
"qes2022","2022","Quebec Election Study 2022","vote_choice","cps_votechoice1"
"qes2022","2022","Quebec Election Study 2022","vote_choice_text","cps_votechoice1_8_TEXT"
"qes2022","2022","Quebec Election Study 2022","party_best","cps_partybest"
"qes2022","2022","Quebec Election Study 2022","party_lean","cps_votelean"
"qes2022","2022","Quebec Election Study 2022","sovereignty_support","cps_qc_referendum"
"qes2022","2022","Quebec Election Study 2022","sovereignty","cps_qc_referendum"
"qes2022","2022","Quebec Election Study 2022","federal_pid","cps_fedpid"
"qes2022","2022","Quebec Election Study 2022","provincial_pid","cps_provpid"
"qes2022","2022","Quebec Election Study 2022","survey_weight","cps_weight_general"
"qes2022","2022","Quebec Election Study 2022","definibin",
"qes2022","2022","Quebec Election Study 2022","ethn1",
"qes2022","2022","Quebec Election Study 2022","influperso",
"qes2022","2022","Quebec Election Study 2022","luentend",
"qes2022","2022","Quebec Election Study 2022","occup",
"qes2022","2022","Quebec Election Study 2022","patron",
"qes2022","2022","Quebec Election Study 2022","pondam1",
"qes2022","2022","Quebec Election Study 2022","q10",
"qes2022","2022","Quebec Election Study 2022","q16",
"qes2022","2022","Quebec Election Study 2022","q17",
"qes2022","2022","Quebec Election Study 2022","q18",
"qes2022","2022","Quebec Election Study 2022","q18a",
"qes2022","2022","Quebec Election Study 2022","q18b",
"qes2022","2022","Quebec Election Study 2022","q20",
"qes2022","2022","Quebec Election Study 2022","q20b",
"qes2022","2022","Quebec Election Study 2022","q22",
"qes2022","2022","Quebec Election Study 2022","q23",
"qes2022","2022","Quebec Election Study 2022","q24",
"qes2022","2022","Quebec Election Study 2022","q3",
"qes2022","2022","Quebec Election Study 2022","q31",
"qes2022","2022","Quebec Election Study 2022","q33",
"qes2022","2022","Quebec Election Study 2022","q35",
"qes2022","2022","Quebec Election Study 2022","q37",
"qes2022","2022","Quebec Election Study 2022","q38",
"qes2022","2022","Quebec Election Study 2022","q39",
"qes2022","2022","Quebec Election Study 2022","q4",
"qes2022","2022","Quebec Election Study 2022","q40",
"qes2022","2022","Quebec Election Study 2022","q41",
"qes2022","2022","Quebec Election Study 2022","q42",
"qes2022","2022","Quebec Election Study 2022","q43",
"qes2022","2022","Quebec Election Study 2022","q44",
"qes2022","2022","Quebec Election Study 2022","q45",
"qes2022","2022","Quebec Election Study 2022","q46",
"qes2022","2022","Quebec Election Study 2022","q47",
"qes2022","2022","Quebec Election Study 2022","q48",
"qes2022","2022","Quebec Election Study 2022","q49",
"qes2022","2022","Quebec Election Study 2022","q50",
"qes2022","2022","Quebec Election Study 2022","q51",
"qes2022","2022","Quebec Election Study 2022","q53",
"qes2022","2022","Quebec Election Study 2022","q54",
"qes2022","2022","Quebec Election Study 2022","q55",
"qes2022","2022","Quebec Election Study 2022","q56",
"qes2022","2022","Quebec Election Study 2022","q58",
"qes2022","2022","Quebec Election Study 2022","q59",
"qes2022","2022","Quebec Election Study 2022","q60",
"qes2022","2022","Quebec Election Study 2022","q61b",
"qes2022","2022","Quebec Election Study 2022","q61d",
"qes2022","2022","Quebec Election Study 2022","q62a",
"qes2022","2022","Quebec Election Study 2022","q62b",
"qes2022","2022","Quebec Election Study 2022","q64",
"qes2022","2022","Quebec Election Study 2022","q65",
"qes2022","2022","Quebec Election Study 2022","q66",
"qes2022","2022","Quebec Election Study 2022","q68",
"qes2022","2022","Quebec Election Study 2022","q7",
"qes2022","2022","Quebec Election Study 2022","q70",
"qes2022","2022","Quebec Election Study 2022","q72",
"qes2022","2022","Quebec Election Study 2022","q73",
"qes2022","2022","Quebec Election Study 2022","q74",
"qes2022","2022","Quebec Election Study 2022","q79",
"qes2022","2022","Quebec Election Study 2022","q8",
"qes2022","2022","Quebec Election Study 2022","q80",
"qes2022","2022","Quebec Election Study 2022","q81",
"qes2022","2022","Quebec Election Study 2022","q9",
"qes2022","2022","Quebec Election Study 2022","raison1",
"qes2022","2022","Quebec Election Study 2022","raison2",
"qes2022","2022","Quebec Election Study 2022","s_jse",
"qes2022","2022","Quebec Election Study 2022","satisf",
"qes2022","2022","Quebec Election Study 2022","sefie",
"qes2022","2022","Quebec Election Study 2022","sondbons",
"qes2022","2022","Quebec Election Study 2022","voteprec",
"qes2018","2018","Quebec Election Study 2018","respondent_id","responseid"
"qes2018","2018","Quebec Election Study 2018","interview_start",
"qes2018","2018","Quebec Election Study 2018","interview_end",
"qes2018","2018","Quebec Election Study 2018","interview_recorded",
"qes2018","2018","Quebec Election Study 2018","language","qlangue"
"qes2018","2018","Quebec Election Study 2018","citizenship",
"qes2018","2018","Quebec Election Study 2018","year_of_birth","ageyear_1"
"qes2018","2018","Quebec Election Study 2018","age","age"
"qes2018","2018","Quebec Election Study 2018","age_group","age"
"qes2018","2018","Quebec Election Study 2018","gender","qsexe"
"qes2018","2018","Quebec Election Study 2018","province_territory","q0qc"
"qes2018","2018","Quebec Election Study 2018","education","qscol"
"qes2018","2018","Quebec Election Study 2018","income","q61"
"qes2018","2018","Quebec Election Study 2018","religion","q67"
"qes2018","2018","Quebec Election Study 2018","born_canada","q69"
"qes2018","2018","Quebec Election Study 2018","political_interest","q27"
"qes2018","2018","Quebec Election Study 2018","ideology",
"qes2018","2018","Quebec Election Study 2018","turnout","q5"
"qes2018","2018","Quebec Election Study 2018","vote_choice","q6"
"qes2018","2018","Quebec Election Study 2018","vote_choice_text","q2_96_other"
"qes2018","2018","Quebec Election Study 2018","party_best","q8"
"qes2018","2018","Quebec Election Study 2018","party_lean","q5a"
"qes2018","2018","Quebec Election Study 2018","sovereignty_support","q26"
"qes2018","2018","Quebec Election Study 2018","sovereignty","q26"
"qes2018","2018","Quebec Election Study 2018","federal_pid",
"qes2018","2018","Quebec Election Study 2018","provincial_pid",
"qes2018","2018","Quebec Election Study 2018","survey_weight","pond"
"qes2018","2018","Quebec Election Study 2018","definibin",
"qes2018","2018","Quebec Election Study 2018","ethn1",
"qes2018","2018","Quebec Election Study 2018","influperso",
"qes2018","2018","Quebec Election Study 2018","luentend",
"qes2018","2018","Quebec Election Study 2018","occup",
"qes2018","2018","Quebec Election Study 2018","patron",
"qes2018","2018","Quebec Election Study 2018","pondam1",
"qes2018","2018","Quebec Election Study 2018","q10","q10"
"qes2018","2018","Quebec Election Study 2018","q16",
"qes2018","2018","Quebec Election Study 2018","q17",
"qes2018","2018","Quebec Election Study 2018","q18","q18"
"qes2018","2018","Quebec Election Study 2018","q18a",
"qes2018","2018","Quebec Election Study 2018","q18b",
"qes2018","2018","Quebec Election Study 2018","q20",
"qes2018","2018","Quebec Election Study 2018","q20b","q20b"
"qes2018","2018","Quebec Election Study 2018","q22",
"qes2018","2018","Quebec Election Study 2018","q23","q23"
"qes2018","2018","Quebec Election Study 2018","q24","q24"
"qes2018","2018","Quebec Election Study 2018","q3","q3"
"qes2018","2018","Quebec Election Study 2018","q31",
"qes2018","2018","Quebec Election Study 2018","q33",
"qes2018","2018","Quebec Election Study 2018","q35",
"qes2018","2018","Quebec Election Study 2018","q37",
"qes2018","2018","Quebec Election Study 2018","q38",
"qes2018","2018","Quebec Election Study 2018","q39",
"qes2018","2018","Quebec Election Study 2018","q4","q4"
"qes2018","2018","Quebec Election Study 2018","q40",
"qes2018","2018","Quebec Election Study 2018","q41",
"qes2018","2018","Quebec Election Study 2018","q42","q42"
"qes2018","2018","Quebec Election Study 2018","q43","q43"
"qes2018","2018","Quebec Election Study 2018","q44","q44"
"qes2018","2018","Quebec Election Study 2018","q45","q45"
"qes2018","2018","Quebec Election Study 2018","q46","q46"
"qes2018","2018","Quebec Election Study 2018","q47",
"qes2018","2018","Quebec Election Study 2018","q48","q48"
"qes2018","2018","Quebec Election Study 2018","q49","q49"
"qes2018","2018","Quebec Election Study 2018","q50",
"qes2018","2018","Quebec Election Study 2018","q51",
"qes2018","2018","Quebec Election Study 2018","q53","q53"
"qes2018","2018","Quebec Election Study 2018","q54","q54"
"qes2018","2018","Quebec Election Study 2018","q55",
"qes2018","2018","Quebec Election Study 2018","q56","q56"
"qes2018","2018","Quebec Election Study 2018","q58","q58"
"qes2018","2018","Quebec Election Study 2018","q59",
"qes2018","2018","Quebec Election Study 2018","q60","q60"
"qes2018","2018","Quebec Election Study 2018","q61b",
"qes2018","2018","Quebec Election Study 2018","q61d",
"qes2018","2018","Quebec Election Study 2018","q62a","q62a"
"qes2018","2018","Quebec Election Study 2018","q62b","q62b"
"qes2018","2018","Quebec Election Study 2018","q64",
"qes2018","2018","Quebec Election Study 2018","q65",
"qes2018","2018","Quebec Election Study 2018","q66","q66"
"qes2018","2018","Quebec Election Study 2018","q68","q68"
"qes2018","2018","Quebec Election Study 2018","q7","q7"
"qes2018","2018","Quebec Election Study 2018","q70","q70"
"qes2018","2018","Quebec Election Study 2018","q72",
"qes2018","2018","Quebec Election Study 2018","q73",
"qes2018","2018","Quebec Election Study 2018","q74",
"qes2018","2018","Quebec Election Study 2018","q79",
"qes2018","2018","Quebec Election Study 2018","q8","q8"
"qes2018","2018","Quebec Election Study 2018","q80",
"qes2018","2018","Quebec Election Study 2018","q81",
"qes2018","2018","Quebec Election Study 2018","q9","q9"
"qes2018","2018","Quebec Election Study 2018","raison1",
"qes2018","2018","Quebec Election Study 2018","raison2",
"qes2018","2018","Quebec Election Study 2018","s_jse",
"qes2018","2018","Quebec Election Study 2018","satisf",
"qes2018","2018","Quebec Election Study 2018","sefie",
"qes2018","2018","Quebec Election Study 2018","sondbons",
"qes2018","2018","Quebec Election Study 2018","voteprec",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","respondent_id","(synthetic_rowid)"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","interview_start",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","interview_end",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","interview_recorded",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","language","s1"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","citizenship",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","year_of_birth",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","age","age"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","age_group","age"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","gender","sexfix"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","province_territory","region"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","education","d3"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","income","d5"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","religion",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","born_canada",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","political_interest",
"qes2018_panel","2018","Quebec Election Study 2018 Panel","ideology","rts_q8"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","turnout","vote"
"qes2018_panel","2018","Quebec Election Study 2018 Panel","vote_choice","vote"
